Nom;N° National;Trav;Repčre;Race;Catég.;Sexe;Date de naissance;Age (en mois);Date entrée UAT;Cause entrée UAT;Date sortie UAT;Cause sortie UAT;Date entrée UL;Date sortie UL;Cause sortie UL
UCELLO;FR5231843532  ;3532;;35;MA;M;20/02/23;36;27/06/24;A;;;;;
U40;FR5380927594  ;7594;;66;MA;M;27/09/23;29;15/12/25;A;;;;;
FELLAH;FR5381248668  ;8668;;39;VL;F;29/05/10;;29/05/10;N;;;21/10/13;;
HYACINTHE;FR5381248864  ;8864;;39;VL;F;30/10/12;;30/10/12;N;;;26/08/15;;
IGNIAME;FR5381248913  ;8913;;39;VL;F;21/05/13;;21/05/13;N;;;21/10/16;;
ISIS;FR5381248961  ;8961;;39;VL;F;08/12/13;;08/12/13;N;;;21/10/16;;
JOYEUSE;FR5381249002  ;9002;;35;VL;F;13/05/14;;13/05/14;N;;;08/06/18;;
;FR5381249020  ;9020;;39;VL;F;19/08/14;;19/08/14;N;;;28/02/18;;
LUTECE;FR5381249048  ;9048;;39;VL;F;26/01/15;;26/01/15;N;;;06/04/18;;
LAFONTAINE;FR5381249064  ;9064;;39;VL;F;01/04/15;;01/04/15;N;;;08/06/18;;
LAZURE;FR5381249093  ;9093;;39;VL;F;14/07/15;;14/07/15;N;;;14/12/18;;
LAMBADA;FR5381249117  ;9117;;39;VL;F;08/09/15;;08/09/15;N;;;06/04/18;;
LAROUSSE;FR5381249120  ;9120;;39;VL;F;18/09/15;;18/09/15;N;;;25/04/19;;
MAGNOLIA;FR5381249140  ;9140;;39;VL;F;02/03/16;;02/03/16;N;;;25/04/19;;
MALAGA;FR5381249141  ;9141;;39;VL;F;02/03/16;;02/03/16;N;;;25/04/19;;
MAMBA;FR5381249175  ;9175;;39;VL;F;05/05/16;;05/05/16;N;;;21/03/19;;
MOKA;FR5381249193  ;9193;;39;VL;F;22/07/16;;22/07/16;N;;;21/03/19;;
MIRTILLE;FR5381249199  ;9199;;39;VL;F;16/08/16;;16/08/16;N;;;29/01/20;;
METIS;FR5381249217  ;9217;;39;VL;F;27/10/16;;27/10/16;N;;;21/08/19;;
MARGUERITE;FR5381249222  ;9222;;39;VL;F;04/12/16;;04/12/16;N;;;08/04/20;;
NAIROBIE;FR5381249235  ;9235;;39;VL;F;21/03/17;;21/03/17;N;;;22/10/20;;
NIRVANA;FR5381249251  ;9251;;39;VL;F;24/04/17;;24/04/17;N;;;08/04/20;;
NIAOULIE;FR5381249255  ;9255;;39;VL;F;01/05/17;;01/05/17;N;;;27/05/20;;
NEBULEUSE;FR5381249259  ;9259;;39;VL;F;11/05/17;;11/05/17;N;;;08/04/20;;
NAMI;FR5381249267  ;9267;;39;VL;F;22/06/17;;22/06/17;N;;;22/10/20;;
NECTARINE;FR5381249270  ;9270;;39;VL;F;21/08/17;;21/08/17;N;;;16/09/20;;
OLYMPIE;FR5381249291  ;9291;;39;VL;F;13/02/18;;13/02/18;N;;;16/12/20;;
OGRESSE;FR5381249293  ;9293;;39;VL;F;21/02/18;;21/02/18;N;;;22/10/20;;
OMELETTE;FR5381249313  ;9313;;39;VL;F;20/04/18;;20/04/18;N;;;10/03/21;;
ORIGINE;FR5381249318  ;9318;;39;VL;F;10/05/18;;10/05/18;N;;;10/03/21;;
ORGE;FR5381249326  ;9326;;39;VL;F;22/05/18;;22/05/18;N;;;10/03/21;;
OXYGENE;FR5381249335  ;9335;;39;VL;F;04/09/18;;04/09/18;N;;;10/03/21;;
PAQUERETTE;FR5381249344  ;9344;;39;VL;F;28/12/18;;28/12/18;N;;;15/09/21;;
PANACEE;FR5381249347  ;9347;;39;VL;F;10/01/19;;10/01/19;N;;;23/03/22;;
PAELLA;FR5381249367  ;9367;;39;VL;F;16/03/19;;16/03/19;N;;;17/11/21;;
PISTACHE;FR5381249372  ;9372;;39;VL;F;29/03/19;;29/03/19;N;;;27/01/22;;
PACIFIQUE;FR5381249376  ;9376;;39;VL;F;05/04/19;;05/04/19;N;;;22/12/21;;
PAILLE;FR5381249379  ;9379;;39;VL;F;13/04/19;;13/04/19;N;;;18/05/22;;
PAISIBLE;FR5381249387  ;9387;;39;VL;F;15/05/19;;15/05/19;N;;;27/01/22;;
POLYNESIE;FR5381249388  ;9388;;39;VL;F;27/05/19;;27/05/19;N;;;22/12/21;;
PENELOPE;FR5381249391  ;9391;;39;VL;F;06/06/19;;06/06/19;N;;;18/05/22;;
PISSENLIE;FR5381249398  ;9398;;39;VL;F;16/08/19;;16/08/19;N;;;29/09/22;;
PYGMEE;FR5381249399  ;9399;;39;VL;F;20/08/19;;20/08/19;N;;;27/01/22;;
PASSIFLORE;FR5381249404  ;9404;;39;VL;F;27/09/19;;27/09/19;N;;;04/01/23;;
PIVOINE;FR5381249406  ;9406;;39;VL;F;22/10/19;;22/10/19;N;;;25/08/22;;
PATATA;FR5381249408  ;9408;;39;VL;F;11/11/19;;11/11/19;N;;;29/09/22;;
PAPAYE;FR5381249411  ;9411;;39;VL;F;14/12/19;;14/12/19;N;;;25/08/22;;
PADAWANE;FR5381249413  ;9413;;39;VL;F;24/12/19;;24/12/19;N;;;25/08/22;;
RAINETTE;FR5381249415  ;9415;;39;VL;F;01/01/20;;01/01/20;N;;;25/08/22;;
ROXANE;FR5381249419  ;9419;;39;VL;F;12/01/20;;12/01/20;N;;;06/01/26;;
ROBUSTA;FR5381249427  ;9427;;39;VL;F;09/02/20;;09/02/20;N;;;02/02/23;;
RAPIDE;FR5381249432  ;9432;;39;VL;F;23/02/20;;23/02/20;N;;;25/08/22;;
RHUBARBE;FR5381249435  ;9435;;39;VL;F;28/02/20;;28/02/20;N;;;02/03/23;;
REGION;FR5381249438  ;9438;;39;VL;F;09/03/20;;09/03/20;N;;;02/02/23;;
RAVIGOTE;FR5381249447  ;9447;;39;VL;F;24/03/20;;24/03/20;N;;;02/03/23;;
RAMETTE;FR5381249448  ;9448;;39;VL;F;25/03/20;;25/03/20;N;;;02/02/23;;
RUTABAGA;FR5381249449  ;9449;;39;VL;F;29/03/20;;29/03/20;N;;;02/02/23;;
RADJAH;FR5381249460  ;9460;;39;VL;F;22/04/20;;22/04/20;N;;;02/03/23;;
RIVIERE;FR5381249462  ;9462;;39;VL;F;07/05/20;;07/05/20;N;;;02/02/23;;
ROQUETTE;FR5381249464  ;9464;;39;VL;F;11/06/20;;11/06/20;N;;;05/04/23;;
RICOCHETTE;FR5381249473  ;9473;;39;VL;F;13/09/20;;13/09/20;N;;;05/09/23;;
RATOMA;FR5381249480  ;9480;;39;VL;F;29/09/20;;29/09/20;N;;;05/09/23;;
REVEILLONE;FR5381249498  ;9498;;39;VL;F;31/12/20;;31/12/20;N;;;05/09/23;;
SIDOINE;FR5381249504  ;9504;;39;VL;F;18/01/21;;18/01/21;N;;;09/10/23;;
SOLSTICE;FR5381249509  ;9509;;39;VL;F;31/01/21;;31/01/21;N;;;01/08/25;;
SINCERE;FR5381249511  ;9511;;39;VL;F;03/02/21;;03/02/21;N;;;05/09/23;;
SUPREME;FR5381249517  ;9517;;39;VL;F;17/02/21;;17/02/21;N;;;14/03/24;;
SOLUBLE;FR5381249529  ;9529;;39;VL;F;08/03/21;;08/03/21;N;;;14/03/24;;
;FR5381249530  ;9530;;39;VL;F;09/03/21;;09/03/21;N;;;25/01/24;;
;FR5381249531  ;9531;;39;VL;F;09/03/21;;09/03/21;N;;;14/03/24;;
SUBLIME;FR5381249533  ;9533;;39;VL;F;11/03/21;;11/03/21;N;;;14/03/24;;
SOUVERAINE;FR5381249534  ;9534;;39;VL;F;12/03/21;;12/03/21;N;;;14/03/24;;
SATURNE;FR5381249537  ;9537;;39;VL;F;25/03/21;;25/03/21;N;;;27/12/23;;
SUCRINE;FR5381249585  ;9585;;39;VL;F;17/12/21;;17/12/21;N;;;28/11/24;;
TULIPE;FR5381249593  ;9593;;39;VL;F;06/01/22;;06/01/22;N;;;30/10/24;;
THOUERIS;FR5381249603  ;9603;;39;VL;F;20/02/22;;20/02/22;N;;;28/11/24;;
TOPAZE;FR5381249604  ;9604;;39;VL;F;23/02/22;;23/02/22;N;;;28/11/24;;
TAHITI;FR5381249610  ;9610;;39;VL;F;28/03/22;;28/03/22;N;;;28/04/25;;
TISANE;FR5381249612  ;9612;;39;VL;F;31/03/22;;31/03/22;N;;;28/11/24;;
TITANE;FR5381249613  ;9613;;39;VL;F;03/04/22;;03/04/22;N;;;28/04/25;;
TRUFFE;FR5381249620  ;9620;;39;VL;F;21/04/22;;21/04/22;N;;;01/08/25;;
TANZANIE;FR5381249631  ;9631;;39;VL;F;27/05/22;;27/05/22;N;;;09/10/25;;
TIJUANA;FR5381249638  ;9638;;39;VL;F;13/07/22;;13/07/22;N;;;09/10/25;;
TARATATA;FR5381249639  ;9639;;39;VL;F;13/07/22;;13/07/22;N;;;09/10/25;;
TREFLE;FR5381249641  ;9641;;39;VL;F;15/07/22;;15/07/22;N;;;09/10/25;;
TEMERAIRE;FR5381249667  ;9667;;39;VL;F;04/11/22;;04/11/22;N;;;04/03/26;;
TOUCANA;FR5381249671  ;9671;;39;VL;F;27/11/22;;27/11/22;N;;;09/10/25;;
TAGADA;FR5381249677  ;9677;;35;VL;F;12/12/22;;12/12/22;N;;;04/03/26;;
UTOPIA;FR5381249682  ;9682;;39;VL;F;03/01/23;;03/01/23;N;;;04/03/26;;
ULTRA;FR5381249685  ;9685;;39;VL;F;05/01/23;;05/01/23;N;;;04/03/26;;
URANUS;FR5381249694  ;9694;;39;VL;F;27/01/23;;27/01/23;N;;;04/03/26;;
URAEUS;FR5381249696  ;9696;;39;VL;F;31/01/23;;31/01/23;N;;;04/03/26;;
UPA UPA;FR5381249700  ;9700;;39;VL;F;08/02/23;;08/02/23;N;;;04/03/26;;
USHUAIA;FR5381249713  ;9713;;39;GL;F;07/03/23;36;07/03/23;N;;;;;
USOPPA;FR5381249714  ;9714;;39;VL;F;08/03/23;;08/03/23;N;;;04/03/26;;
URE;FR5381249734  ;9734;;39;VL;F;23/06/23;;23/06/23;N;;;04/03/26;;
ULURU;FR5381249737  ;9737;;39;GL;F;27/06/23;32;27/06/23;N;;;;;
UVEA;FR5381249746  ;9746;;39;GL;F;04/08/23;31;04/08/23;N;;;;;
UTILE;FR5381249747  ;9747;;39;GL;F;05/08/23;31;05/08/23;N;;;;;
URANIE;FR5381249768  ;9768;;39;GL;F;09/10/23;29;09/10/23;N;;;;;
UMA;FR5381249774  ;9774;;35;GL;F;24/11/23;27;24/11/23;N;;;;;
UNEETOILE;FR5381249775  ;9775;;39;GL;F;29/11/23;27;29/11/23;N;;;;;
UNIVERSALE;FR5381249776  ;9776;;39;GL;F;29/11/23;27;29/11/23;N;;;;;
;FR5381249777  ;9777;;39;GL;F;30/11/23;27;30/11/23;N;;;;;
UBELIA;FR5381249778  ;9778;;39;GL;F;30/11/23;27;30/11/23;N;;;;;
UNION;FR5381249781  ;9781;;39;GL;F;13/12/23;27;13/12/23;N;;;;;
UNIQUE;FR5381249782  ;9782;;35;GL;F;14/12/23;27;14/12/23;N;;;;;
URIELLE;FR5381249783  ;9783;;39;GL;F;18/12/23;27;18/12/23;N;;;;;
UZURE;FR5381249785  ;9785;;39;GL;F;21/12/23;26;21/12/23;N;;;;;
URBAINE;FR5381249786  ;9786;;39;GL;F;23/12/23;26;23/12/23;N;;;;;
UMBERTA;FR5381249790  ;9790;;39;GL;F;26/12/23;26;26/12/23;N;;;;;
VENUS;FR5381249795  ;9795;;39;GL;F;05/01/24;26;05/01/24;N;;;;;
VOLTA;FR5381249823  ;9823;;39;GL;F;20/04/24;23;20/04/24;N;;;;;
VALSETTE;FR5381249827  ;9827;;39;GL;F;05/05/24;22;05/05/24;N;;;;;
VEDETTE;FR5381249828  ;9828;;39;GL;F;09/05/24;22;09/05/24;N;;;;;
VANILLE;FR5381249836  ;9836;;39;GL;F;26/06/24;20;26/06/24;N;;;;;
;FR5381249841  ;9841;;39;GL;F;15/07/24;20;15/07/24;N;;;;;
VANDA;FR5381249842  ;9842;;39;GL;F;17/07/24;20;17/07/24;N;;;;;
VALERIANE;FR5381249847  ;9847;;39;GL;F;17/08/24;19;17/08/24;N;;;;;
VIGNE;FR5381249848  ;9848;;39;GL;F;18/08/24;19;18/08/24;N;;;;;
VORACE;FR5381249850  ;9850;;39;GL;F;28/08/24;18;28/08/24;N;;;;;
VODKA;FR5381249859  ;9859;;39;GL;F;24/09/24;17;24/09/24;N;;;;;
;FR5381249863  ;9863;;39;MA;M;21/10/24;16;21/10/24;N;;;;;
;FR5381249870  ;9870;;39;MA;M;27/10/24;16;27/10/24;N;;;;;
VEGETALE;FR5381249871  ;9871;;39;GL;F;30/10/24;16;30/10/24;N;;;;;
VAILLANTE;FR5381249872  ;9872;;39;GL;F;08/11/24;16;08/11/24;N;;;;;
;FR5381249875  ;9875;;39;MA;M;12/11/24;16;12/11/24;N;;;;;
VIOLETTE;FR5381249877  ;9877;;39;GL;F;17/11/24;16;17/11/24;N;;;;;
;FR5381249880  ;9880;;39;GL;F;30/11/24;15;30/11/24;N;;;;;
;FR5381249896  ;9896;;39;GL;F;28/02/25;12;28/02/25;N;;;;;
ADAMANTUM;FR5381249900  ;9900;;39;GV;F;14/03/25;12;14/03/25;N;;;;;
ABLETTE;FR5381249903  ;9903;;39;GL;F;23/03/25;11;23/03/25;N;;;;;
ABSINTHE;FR5381249904  ;9904;;39;GL;F;25/03/25;11;25/03/25;N;;;;;
;FR5381249912  ;9912;;39;GL;F;27/04/25;10;27/04/25;N;;;;;
;FR5381249913  ;9913;;39;MA;M;09/05/25;10;09/05/25;N;;;;;
AFRIQUE;FR5381249916  ;9916;;39;GL;F;17/05/25;10;17/05/25;N;;;;;
;FR5381249918  ;9918;;39;MA;M;20/05/25;10;20/05/25;N;;;;;
AUSTRALIE;FR5381249920  ;9920;;39;GV;F;23/05/25;9;23/05/25;N;;;;;
AZALEE;FR5381249927  ;9927;;39;GV;F;27/05/25;9;27/05/25;N;;;;;
AMETIS;FR5381249932  ;9932;;39;GV;F;01/06/25;9;01/06/25;N;;;;;
ARTIFICE;FR5381249936  ;9936;;39;GL;F;05/07/25;8;05/07/25;N;;;;;
ANDALOUSE;FR5381249947  ;9947;;39;GL;F;03/09/25;6;03/09/25;N;;;;;
ANEMONE;FR5381249950  ;9950;;39;GL;F;15/09/25;6;15/09/25;N;;;;;
ACACIA;FR5381249952  ;9952;;39;GL;F;20/09/25;5;20/09/25;N;;;;;
ASPERGE;FR5381249958  ;9958;;39;GL;F;06/11/25;4;06/11/25;N;;;;;
AVOINE;FR5381249961  ;9961;;39;GL;F;03/12/25;3;03/12/25;N;;;;;
ALOA;FR5381249962  ;9962;;39;GL;F;03/12/25;3;03/12/25;N;;;;;
ABRICOTTE;FR5381249963  ;9963;;39;GL;F;06/12/25;3;06/12/25;N;;;;;
ARBALETE;FR5381249965  ;9965;;39;GL;F;31/12/25;2;31/12/25;N;;;;;
;FR5381249967  ;9967;;39;GL;F;10/01/26;2;10/01/26;N;;;;;
BALI;FR5381249968  ;9968;;39;GL;F;11/01/26;2;11/01/26;N;;;;;
BIWANE;FR5381249969  ;9969;;39;GL;F;13/01/26;2;13/01/26;N;;;;;
;FR5381249977  ;9977;;39;MA;M;17/02/26;1;17/02/26;N;;;;;
BANANE;FR5381249978  ;9978;;39;GL;F;20/02/26;0;20/02/26;N;;;;;
;FR5381249979  ;9979;;39;MA;M;24/02/26;0;24/02/26;N;;;;;
;FR5381249980  ;9980;;39;MA;M;24/02/26;0;24/02/26;N;;;;;
;FR5381249981  ;9981;;39;GL;F;24/02/26;0;24/02/26;N;;;;;
;FR5381249982  ;9982;;39;MA;M;28/02/26;0;28/02/26;N;;;;;
;FR5381249983  ;9983;;39;MA;M;28/02/26;0;28/02/26;N;;;;;
;FR5381249984  ;9984;;39;MA;M;03/03/26;0;03/03/26;N;;;;;
